"(PDH-CSV 4.0) (Pacific Summer Time)(420)","\\DESKTOP-V5BN4SC\Processor(0)\% Processor Time","\\DESKTOP-V5BN4SC\Processor(1)\% Processor Time","\\DESKTOP-V5BN4SC\Processor(2)\% Processor Time","\\DESKTOP-V5BN4SC\Processor(3)\% Processor Time","\\DESKTOP-V5BN4SC\Processor(4)\% Processor Time","\\DESKTOP-V5BN4SC\Processor(5)\% Processor Time","\\DESKTOP-V5BN4SC\Processor(6)\% Processor Time","\\DESKTOP-V5BN4SC\Processor(7)\% Processor Time","\\DESKTOP-V5BN4SC\Processor(8)\% Processor Time","\\DESKTOP-V5BN4SC\Processor(9)\% Processor Time","\\DESKTOP-V5BN4SC\Processor(10)\% Processor Time","\\DESKTOP-V5BN4SC\Processor(11)\% Processor Time","\\DESKTOP-V5BN4SC\Processor(12)\% Processor Time","\\DESKTOP-V5BN4SC\Processor(13)\% Processor Time","\\DESKTOP-V5BN4SC\Processor(14)\% Processor Time","\\DESKTOP-V5BN4SC\Processor(15)\% Processor Time","\\DESKTOP-V5BN4SC\Processor(_Total)\% Processor Time","\\DESKTOP-V5BN4SC\Processor(0)\% DPC Time","\\DESKTOP-V5BN4SC\Processor(1)\% DPC Time","\\DESKTOP-V5BN4SC\Processor(2)\% DPC Time","\\DESKTOP-V5BN4SC\Processor(3)\% DPC Time","\\DESKTOP-V5BN4SC\Processor(4)\% DPC Time","\\DESKTOP-V5BN4SC\Processor(5)\% DPC Time","\\DESKTOP-V5BN4SC\Processor(6)\% DPC Time","\\DESKTOP-V5BN4SC\Processor(7)\% DPC Time","\\DESKTOP-V5BN4SC\Processor(8)\% DPC Time","\\DESKTOP-V5BN4SC\Processor(9)\% DPC Time","\\DESKTOP-V5BN4SC\Processor(10)\% DPC Time","\\DESKTOP-V5BN4SC\Processor(11)\% DPC Time","\\DESKTOP-V5BN4SC\Processor(12)\% DPC Time","\\DESKTOP-V5BN4SC\Processor(13)\% DPC Time","\\DESKTOP-V5BN4SC\Processor(14)\% DPC Time","\\DESKTOP-V5BN4SC\Processor(15)\% DPC Time","\\DESKTOP-V5BN4SC\Processor(_Total)\% DPC Time"
"04/25/2026 10:33:56.030","3.3979779937851617433","4.9560751229176585042","15.862755026845142936","3.3979779937851617433","9.6303665103151470106","25.211337801640119949","15.862755026845142936","14.304657897712647951","0.28178373552016910963","15.862755026845142936","4.9560751229176585042","9.6303665103151470106","1.8398808646526654265","0","1.8398808646526654265","0.28178373552016910963","7.8775097329965015902","0","0","0","0","0","0","1.5580971291324974271","0","0","0","0","0","0","0","0","0","0.097374838182264555897"
"04/25/2026 10:33:57.032","4.9078190739874738568","9.5844837096930142195","17.37892476920223217","6.4667072858893277498","11.143371921594857454","20.496701193005929298","28.291142252515143696","14.261148345398543924","4.9078190739874738568","14.261148345398543924","1.7900426501837873872","18.937812981104084287","3.348930862085630622","1.7900426501837873872","1.7900426501837873872","3.348930862085630622","10.169059306492789219","0","0","0","0","3.1177764238036891342","1.5588882119018445671","3.1177764238036891342","0","0","0","0","0","0","0","0","0","0.48716129599331314814"
"04/25/2026 10:33:58.033","1.6955747005278909434","3.255962403694123708","14.178676325857686891","6.3767378100265670327","7.937125513192788695","18.859839435356363424","9.4975132163590103573","21.980614841688804972","3.255962403694123708","17.299451732190128439","6.3767378100265670327","6.3767378100265670327","3.255962403694123708","0.13518699736166928105","0.13518699736166928105","3.255962403694123708","7.742079546917334909","0","0","1.5603877031662238828","0","0","1.5603877031662238828","3.1207754063324477656","1.5603877031662238828","0","0","0","0","0","0","0","0","0.48761990892928241959"
"04/25/2026 10:33:59.039","0.60939362486784887096","8.3742847479250421827","13.033219421759367762","0.60939362486784887096","14.586197646370802516","22.351088769428006486","11.48024119714792235","30.115979892485199798","0.60939362486784887096","19.245132320205126319","0.60939362486784887096","11.48024119714792235","2.1623718494792831812","5.268328298702162904","0.60939362486784887096","3.7153500740907285937","9.0537189331054470642","0","0","0","0","4.6589346738343193621","3.1059564492228797228","1.5529782246114398614","4.6589346738343193621","0","0","0","0","1.5529782246114398614","0","0","0","0.97060890561699053602"
"04/25/2026 10:34:00.043","1.9156429192335955314","6.5863265897462834886","15.92769393077164608","5.0294320329087209842","28.382850385472146115","19.041483044446771089","17.484588487609208585","25.269061271797021107","9.7001157034213960628","12.813904817096521072","8.1432211465838335585","12.813904817096521072","1.9156429192335955314","1.9156429192335955314","3.4725374760711580358","1.9156429192335955314","10.770471992637709491","0","0","0","0","0","0","1.5568945568375620603","1.5568945568375620603","0","0","0","0","0","0","0","0","0.19460932857340429436"
"04/25/2026 10:34:01.048","8.2687072382918067603","8.2687072382918067603","17.59731328185535304","5.1591718904372863008","22.261616303637122627","28.480686999346151111","14.487777934000833469","25.371151651491640422","2.0496365425827778317","17.59731328185535304","9.8234749122190656578","11.378242586146313897","2.0496365425827778317","0","5.1591718904372863008","2.0496365425827778317","11.183899114533691233","0","0","0","0","1.5547676739272575652","0","1.5547676739272575652","0","0","0","0","1.5547676739272575652","0","0","0","0","0.29152018267549989483"
"04/25/2026 10:34:02.055","11.574051872783396533","8.4713870262143942114","22.433378835774909987","11.574051872783396533","34.844038222050919273","28.63870852891291463","37.946703068619925148","33.292705798766419889","27.087376105628415246","20.88204641249040705","23.984711259059409372","6.9200546029298930506","6.9200546029298930506","3.8173897563608893968","8.4713870262143942114","2.2660573330763877919","18.070257636353183273","0","0","0","0","1.5513324232845018269","0","1.5513324232845018269","1.5513324232845018269","0","0","0","0","0","0","0","0","0.29087607043178276278"
"04/25/2026 10:34:03.069","47.600709217619652236","30.647997493908363253","58.388798496345017952","35.271464327647805703","75.341510220056306935","52.224176051359094686","73.800354608809826118","47.600709217619652236","55.306487273852056319","44.518397995126690603","36.81261993889428652","41.43608677263372897","30.647997493908363253","29.106841882661882437","33.730308716401324887","32.18915310515484407","45.288975800749931011","0","0","0","0","7.7057780562324040829","7.7057780562324040829","1.5411556112464808166","3.0823112224929616332","0","0","0","0","0","0","0","0","1.2521877012132764939"
"04/25/2026 10:34:04.084","1.4973680589258520079","3.0364716830051374785","9.1928861793222687027","6.1146789311636968733","19.966611547877256783","15.34930067563939815","12.271093427480838756","23.044818796035816177","1.4973680589258520079","13.810197051560123782","12.271093427480838756","6.1146789311636968733","4.575575307084422505","0","0","3.0364716830051374785","8.2309488768385179469","0","0","0","0","3.0782072481585669443","0","3.0782072481585669443","1.5391036240792834722","0","0","0","0","0","0","0","0","0.48096865124187687668"
"04/25/2026 10:34:05.088","12.821931172565948387","15.935433630688589091","26.832692234117850205","14.37868240162727318","40.8434532956697538","22.162438546933881156","40.8434532956697538","28.389443463179176774","19.048936088811242229","20.60568731787255814","25.275941005056523636","15.935433630688589091","11.265179943504621818","9.7084287144433076833","15.935433630688589091","11.265179943504621818","20.70297804268397357","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04/25/2026 10:34:06.099","33.536046536588735023","22.716333182079928577","47.447106563814344327","31.990373200230337147","64.449513263756756487","48.992779900172742202","79.906246627340777877","38.173066545663935756","62.903839927398365717","36.62739320930553788","45.901433227455946451","38.173066545663935756","33.536046536588735023","24.262006518438326452","42.810086554739143594","21.17065984572151649","42.037249886559948209","0","0","0","0","0","0","0","1.5456733363584016505","0","0","0","0","0","0","0","0","0.096608293138407352885"
